ID,Name,Domain,Location,Group,Topic,Metadata
energy__consumption__servers-integral_Wh_all_Dtime_1,Servers,Energy,Home,Energy,haas/sensor/config/sensor/anode/energy__consumption__servers-integral_Wh_all_Dtime_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Servers"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__servers-integral_Wh_all_Dtime_1/state"", ""device"": {""identifiers"": [""Energy"", ""Home"", ""Energy""]}, ""unique_id"": ""energy__consumption__servers-integral_Wh_all_Dtime_1""}"
energy__consumption__servers-integral_Wh_day_1,Servers,Energy,Home,Energy,haas/sensor/config/sensor/anode/energy__consumption__servers-integral_Wh_day_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Servers"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__servers-integral_Wh_day_1/state"", ""device"": {""identifiers"": [""Energy"", ""Home"", ""Energy""]}, ""unique_id"": ""energy__consumption__servers-integral_Wh_day_1""}"
energy__consumption__wardrobe_Dlights-integral_Wh_all_Dtime_1,Wardrobe Lights,Energy,Home,Energy,haas/sensor/config/sensor/anode/energy__consumption__wardrobe_Dlights-integral_Wh_all_Dtime_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Wardrobe Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__wardrobe_Dlights-integral_Wh_all_Dtime_1/state"", ""device"": {""identifiers"": [""Energy"", ""Home"", ""Energy""]}, ""unique_id"": ""energy__consumption__wardrobe_Dlights-integral_Wh_all_Dtime_1""}"
energy__consumption__wardrobe_Dlights-integral_mWh_day_1,Wardrobe Lights,Energy,Home,Energy,haas/sensor/config/sensor/anode/energy__consumption__wardrobe_Dlights-integral_mWh_day_1/config,"{""unit_of_measurement"": ""mWh"", ""qos"": 1, ""name"": ""Wardrobe Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__wardrobe_Dlights-integral_mWh_day_1/state"", ""device"": {""identifiers"": [""Energy"", ""Home"", ""Energy""]}, ""unique_id"": ""energy__consumption__wardrobe_Dlights-integral_mWh_day_1""}"
health_Dindex__indoor__ada-point_scalar_second_50,Ada,Health Index,Ada,Health Index,haas/sensor/config/sensor/anode/health_Dindex__indoor__ada-point_scalar_second_50/config,"{""unit_of_measurement"": ""scalar"", ""qos"": 1, ""name"": ""Ada"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/health_Dindex__indoor__ada-point_scalar_second_50/state"", ""device"": {""identifiers"": [""Health Index"", ""Ada"", ""Health Index""]}, ""unique_id"": ""health_Dindex__indoor__ada-point_scalar_second_50""}"
health_Dindex__indoor__edwin-point_scalar_second_50,Edwin,Health Index,Edwin,Health Index,haas/sensor/config/sensor/anode/health_Dindex__indoor__edwin-point_scalar_second_50/config,"{""unit_of_measurement"": ""scalar"", ""qos"": 1, ""name"": ""Edwin"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/health_Dindex__indoor__edwin-point_scalar_second_50/state"", ""device"": {""identifiers"": [""Health Index"", ""Edwin"", ""Health Index""]}, ""unique_id"": ""health_Dindex__indoor__edwin-point_scalar_second_50""}"
health_Dindex__indoor__laundry-point_scalar_second_50,Laundry,Health Index,Laundry,Health Index,haas/sensor/config/sensor/anode/health_Dindex__indoor__laundry-point_scalar_second_50/config,"{""unit_of_measurement"": ""scalar"", ""qos"": 1, ""name"": ""Laundry"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/health_Dindex__indoor__laundry-point_scalar_second_50/state"", ""device"": {""identifiers"": [""Health Index"", ""Laundry"", ""Health Index""]}, ""unique_id"": ""health_Dindex__indoor__laundry-point_scalar_second_50""}"
health_Dindex__indoor__parents-point_scalar_second_50,Parents,Health Index,Parents,Health Index,haas/sensor/config/sensor/anode/health_Dindex__indoor__parents-point_scalar_second_50/config,"{""unit_of_measurement"": ""scalar"", ""qos"": 1, ""name"": ""Parents"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/health_Dindex__indoor__parents-point_scalar_second_50/state"", ""device"": {""identifiers"": [""Health Index"", ""Parents"", ""Health Index""]}, ""unique_id"": ""health_Dindex__indoor__parents-point_scalar_second_50""}"
heatindex__outdoor__roof-point_scalar_second_2,Roof,Heatindex,Roof,Heatindex,haas/sensor/config/sensor/anode/heatindex__outdoor__roof-point_scalar_second_2/config,"{""unit_of_measurement"": ""scalar"", ""qos"": 1, ""name"": ""Roof"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/heatindex__outdoor__roof-point_scalar_second_2/state"", ""device"": {""identifiers"": [""Heatindex"", ""Roof"", ""Heatindex""]}, ""unique_id"": ""heatindex__outdoor__roof-point_scalar_second_2""}"
humidity__indoor__ada-point__P25_second_50,Ada,Humidity,Ada,Humidity,haas/sensor/config/sensor/anode/humidity__indoor__ada-point__P25_second_50/config,"{""unit_of_measurement"": ""%"", ""qos"": 1, ""name"": ""Ada"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/humidity__indoor__ada-point__P25_second_50/state"", ""device"": {""identifiers"": [""Humidity"", ""Ada"", ""Humidity""]}, ""unique_id"": ""humidity__indoor__ada-point__P25_second_50""}"
humidity__indoor__dining-point__P25_second_50,Dining,Humidity,Dining,Humidity,haas/sensor/config/sensor/anode/humidity__indoor__dining-point__P25_second_50/config,"{""unit_of_measurement"": ""%"", ""qos"": 1, ""name"": ""Dining"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/humidity__indoor__dining-point__P25_second_50/state"", ""device"": {""identifiers"": [""Humidity"", ""Dining"", ""Humidity""]}, ""unique_id"": ""humidity__indoor__dining-point__P25_second_50""}"
humidity__indoor__edwin-point__P25_second_50,Edwin,Humidity,Edwin,Humidity,haas/sensor/config/sensor/anode/humidity__indoor__edwin-point__P25_second_50/config,"{""unit_of_measurement"": ""%"", ""qos"": 1, ""name"": ""Edwin"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/humidity__indoor__edwin-point__P25_second_50/state"", ""device"": {""identifiers"": [""Humidity"", ""Edwin"", ""Humidity""]}, ""unique_id"": ""humidity__indoor__edwin-point__P25_second_50""}"
humidity__indoor__kitchen-point__P25_second_50,Kitchen,Humidity,Kitchen,Humidity,haas/sensor/config/sensor/anode/humidity__indoor__kitchen-point__P25_second_50/config,"{""unit_of_measurement"": ""%"", ""qos"": 1, ""name"": ""Kitchen"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/humidity__indoor__kitchen-point__P25_second_50/state"", ""device"": {""identifiers"": [""Humidity"", ""Kitchen"", ""Humidity""]}, ""unique_id"": ""humidity__indoor__kitchen-point__P25_second_50""}"
humidity__indoor__laundry-point__P25_second_50,Laundry,Humidity,Laundry,Humidity,haas/sensor/config/sensor/anode/humidity__indoor__laundry-point__P25_second_50/config,"{""unit_of_measurement"": ""%"", ""qos"": 1, ""name"": ""Laundry"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/humidity__indoor__laundry-point__P25_second_50/state"", ""device"": {""identifiers"": [""Humidity"", ""Laundry"", ""Humidity""]}, ""unique_id"": ""humidity__indoor__laundry-point__P25_second_50""}"
humidity__indoor__lounge-point__P25_second_50,Lounge,Humidity,Lounge,Humidity,haas/sensor/config/sensor/anode/humidity__indoor__lounge-point__P25_second_50/config,"{""unit_of_measurement"": ""%"", ""qos"": 1, ""name"": ""Lounge"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/humidity__indoor__lounge-point__P25_second_50/state"", ""device"": {""identifiers"": [""Humidity"", ""Lounge"", ""Humidity""]}, ""unique_id"": ""humidity__indoor__lounge-point__P25_second_50""}"
humidity__indoor__office-point__P25_second_50,Office,Humidity,Office,Humidity,haas/sensor/config/sensor/anode/humidity__indoor__office-point__P25_second_50/config,"{""unit_of_measurement"": ""%"", ""qos"": 1, ""name"": ""Office"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/humidity__indoor__office-point__P25_second_50/state"", ""device"": {""identifiers"": [""Humidity"", ""Office"", ""Humidity""]}, ""unique_id"": ""humidity__indoor__office-point__P25_second_50""}"
humidity__indoor__pantry-point__P25_second_50,Pantry,Humidity,Pantry,Humidity,haas/sensor/config/sensor/anode/humidity__indoor__pantry-point__P25_second_50/config,"{""unit_of_measurement"": ""%"", ""qos"": 1, ""name"": ""Pantry"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/humidity__indoor__pantry-point__P25_second_50/state"", ""device"": {""identifiers"": [""Humidity"", ""Pantry"", ""Humidity""]}, ""unique_id"": ""humidity__indoor__pantry-point__P25_second_50""}"
humidity__indoor__parents-point__P25_second_50,Parents,Humidity,Parents,Humidity,haas/sensor/config/sensor/anode/humidity__indoor__parents-point__P25_second_50/config,"{""unit_of_measurement"": ""%"", ""qos"": 1, ""name"": ""Parents"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/humidity__indoor__parents-point__P25_second_50/state"", ""device"": {""identifiers"": [""Humidity"", ""Parents"", ""Humidity""]}, ""unique_id"": ""humidity__indoor__parents-point__P25_second_50""}"
humidity__indoor__shed-point__P25_second_2,Shed,Humidity,Shed,Humidity,haas/sensor/config/sensor/anode/humidity__indoor__shed-point__P25_second_2/config,"{""unit_of_measurement"": ""%"", ""qos"": 1, ""name"": ""Shed"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/humidity__indoor__shed-point__P25_second_2/state"", ""device"": {""identifiers"": [""Humidity"", ""Shed"", ""Humidity""]}, ""unique_id"": ""humidity__indoor__shed-point__P25_second_2""}"
humidity__outdoor__basement-point__P25_second_50,Basement,Humidity,Basement,Humidity,haas/sensor/config/sensor/anode/humidity__outdoor__basement-point__P25_second_50/config,"{""unit_of_measurement"": ""%"", ""qos"": 1, ""name"": ""Basement"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/humidity__outdoor__basement-point__P25_second_50/state"", ""device"": {""identifiers"": [""Humidity"", ""Basement"", ""Humidity""]}, ""unique_id"": ""humidity__outdoor__basement-point__P25_second_50""}"
humidity__outdoor__deck-point__P25_second_50,Deck,Humidity,Deck,Humidity,haas/sensor/config/sensor/anode/humidity__outdoor__deck-point__P25_second_50/config,"{""unit_of_measurement"": ""%"", ""qos"": 1, ""name"": ""Deck"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/humidity__outdoor__deck-point__P25_second_50/state"", ""device"": {""identifiers"": [""Humidity"", ""Deck"", ""Humidity""]}, ""unique_id"": ""humidity__outdoor__deck-point__P25_second_50""}"
humidity__outdoor__roof-point__P25_second_2,Roof,Humidity,Roof,Humidity,haas/sensor/config/sensor/anode/humidity__outdoor__roof-point__P25_second_2/config,"{""unit_of_measurement"": ""%"", ""qos"": 1, ""name"": ""Roof"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/humidity__outdoor__roof-point__P25_second_2/state"", ""device"": {""identifiers"": [""Humidity"", ""Roof"", ""Humidity""]}, ""unique_id"": ""humidity__outdoor__roof-point__P25_second_2""}"
noise__indoor__ada-point_dB_second_50,Ada,Noise,Ada,Noise,haas/sensor/config/sensor/anode/noise__indoor__ada-point_dB_second_50/config,"{""unit_of_measurement"": ""dB"", ""qos"": 1, ""name"": ""Ada"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/noise__indoor__ada-point_dB_second_50/state"", ""device"": {""identifiers"": [""Noise"", ""Ada"", ""Noise""]}, ""unique_id"": ""noise__indoor__ada-point_dB_second_50""}"
noise__indoor__edwin-point_dB_second_50,Edwin,Noise,Edwin,Noise,haas/sensor/config/sensor/anode/noise__indoor__edwin-point_dB_second_50/config,"{""unit_of_measurement"": ""dB"", ""qos"": 1, ""name"": ""Edwin"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/noise__indoor__edwin-point_dB_second_50/state"", ""device"": {""identifiers"": [""Noise"", ""Edwin"", ""Noise""]}, ""unique_id"": ""noise__indoor__edwin-point_dB_second_50""}"
noise__indoor__kitchen-point_dB_second_50,Kitchen,Noise,Kitchen,Noise,haas/sensor/config/sensor/anode/noise__indoor__kitchen-point_dB_second_50/config,"{""unit_of_measurement"": ""dB"", ""qos"": 1, ""name"": ""Kitchen"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/noise__indoor__kitchen-point_dB_second_50/state"", ""device"": {""identifiers"": [""Noise"", ""Kitchen"", ""Noise""]}, ""unique_id"": ""noise__indoor__kitchen-point_dB_second_50""}"
noise__indoor__laundry-point_dB_second_50,Laundry,Noise,Laundry,Noise,haas/sensor/config/sensor/anode/noise__indoor__laundry-point_dB_second_50/config,"{""unit_of_measurement"": ""dB"", ""qos"": 1, ""name"": ""Laundry"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/noise__indoor__laundry-point_dB_second_50/state"", ""device"": {""identifiers"": [""Noise"", ""Laundry"", ""Noise""]}, ""unique_id"": ""noise__indoor__laundry-point_dB_second_50""}"
noise__indoor__office-point_dB_second_50,Office,Noise,Office,Noise,haas/sensor/config/sensor/anode/noise__indoor__office-point_dB_second_50/config,"{""unit_of_measurement"": ""dB"", ""qos"": 1, ""name"": ""Office"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/noise__indoor__office-point_dB_second_50/state"", ""device"": {""identifiers"": [""Noise"", ""Office"", ""Noise""]}, ""unique_id"": ""noise__indoor__office-point_dB_second_50""}"
noise__indoor__parents-point_dB_second_50,Parents,Noise,Parents,Noise,haas/sensor/config/sensor/anode/noise__indoor__parents-point_dB_second_50/config,"{""unit_of_measurement"": ""dB"", ""qos"": 1, ""name"": ""Parents"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/noise__indoor__parents-point_dB_second_50/state"", ""device"": {""identifiers"": [""Noise"", ""Parents"", ""Noise""]}, ""unique_id"": ""noise__indoor__parents-point_dB_second_50""}"
ping__internet__london-point_ms_minute_5,London,Ping,Home,Ping,haas/sensor/config/sensor/anode/ping__internet__london-point_ms_minute_5/config,"{""unit_of_measurement"": ""ms"", ""qos"": 1, ""name"": ""London"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/ping__internet__london-point_ms_minute_5/state"", ""device"": {""identifiers"": [""Ping"", ""Home"", ""Ping""]}, ""unique_id"": ""ping__internet__london-point_ms_minute_5""}"
ping__internet__new_Dyork_Dcity-point_ms_minute_5,New York City,Ping,Home,Ping,haas/sensor/config/sensor/anode/ping__internet__new_Dyork_Dcity-point_ms_minute_5/config,"{""unit_of_measurement"": ""ms"", ""qos"": 1, ""name"": ""New York City"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/ping__internet__new_Dyork_Dcity-point_ms_minute_5/state"", ""device"": {""identifiers"": [""Ping"", ""Home"", ""Ping""]}, ""unique_id"": ""ping__internet__new_Dyork_Dcity-point_ms_minute_5""}"
ping__internet__perth-point_ms_minute_5,Perth,Ping,Home,Ping,haas/sensor/config/sensor/anode/ping__internet__perth-point_ms_minute_5/config,"{""unit_of_measurement"": ""ms"", ""qos"": 1, ""name"": ""Perth"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/ping__internet__perth-point_ms_minute_5/state"", ""device"": {""identifiers"": [""Ping"", ""Home"", ""Ping""]}, ""unique_id"": ""ping__internet__perth-point_ms_minute_5""}"
power__consumption__adhoc-point_W_second_1,Adhoc,Power,Home,Power,haas/sensor/config/sensor/anode/power__consumption__adhoc-point_W_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Adhoc"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power__consumption__adhoc-point_W_second_1/state"", ""device"": {""identifiers"": [""Power"", ""Home"", ""Power""]}, ""unique_id"": ""power__consumption__adhoc-point_W_second_1""}"
power__consumption__bathroom_Dlights-point_W_second_1,Bathroom Lights,Power,Home,Power,haas/sensor/config/sensor/anode/power__consumption__bathroom_Dlights-point_W_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Bathroom Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power__consumption__bathroom_Dlights-point_W_second_1/state"", ""device"": {""identifiers"": [""Power"", ""Home"", ""Power""]}, ""unique_id"": ""power__consumption__bathroom_Dlights-point_W_second_1""}"
power__consumption__booster-point_W_second_1,Booster,Power,Home,Power,haas/sensor/config/sensor/anode/power__consumption__booster-point_W_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Booster"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power__consumption__booster-point_W_second_1/state"", ""device"": {""identifiers"": [""Power"", ""Home"", ""Power""]}, ""unique_id"": ""power__consumption__booster-point_W_second_1""}"
power__consumption__dining_Dlights-point_W_second_1,Dining Lights,Power,Dining,Power,haas/sensor/config/sensor/anode/power__consumption__dining_Dlights-point_W_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Dining Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power__consumption__dining_Dlights-point_W_second_1/state"", ""device"": {""identifiers"": [""Power"", ""Dining"", ""Power""]}, ""unique_id"": ""power__consumption__dining_Dlights-point_W_second_1""}"
power__consumption__ensuite_Dlights-point_W_second_1,Ensuite Lights,Power,Home,Power,haas/sensor/config/sensor/anode/power__consumption__ensuite_Dlights-point_W_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Ensuite Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power__consumption__ensuite_Dlights-point_W_second_1/state"", ""device"": {""identifiers"": [""Power"", ""Home"", ""Power""]}, ""unique_id"": ""power__consumption__ensuite_Dlights-point_W_second_1""}"
power__consumption__fan-point_W_second_1,Fan,Power,Home,Power,haas/sensor/config/sensor/anode/power__consumption__fan-point_W_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Fan"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power__consumption__fan-point_W_second_1/state"", ""device"": {""identifiers"": [""Power"", ""Home"", ""Power""]}, ""unique_id"": ""power__consumption__fan-point_W_second_1""}"
power__consumption__filter-point_W_second_1,Filter,Power,Home,Power,haas/sensor/config/sensor/anode/power__consumption__filter-point_W_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Filter"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power__consumption__filter-point_W_second_1/state"", ""device"": {""identifiers"": [""Power"", ""Home"", ""Power""]}, ""unique_id"": ""power__consumption__filter-point_W_second_1""}"
power__consumption__freezer-point_W_second_1,Freezer,Power,Home,Power,haas/sensor/config/sensor/anode/power__consumption__freezer-point_W_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Freezer"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power__consumption__freezer-point_W_second_1/state"", ""device"": {""identifiers"": [""Power"", ""Home"", ""Power""]}, ""unique_id"": ""power__consumption__freezer-point_W_second_1""}"
power__consumption__hallway_Dlights-point_W_second_1,Hallway Lights,Power,Home,Power,haas/sensor/config/sensor/anode/power__consumption__hallway_Dlights-point_W_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Hallway Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power__consumption__hallway_Dlights-point_W_second_1/state"", ""device"": {""identifiers"": [""Power"", ""Home"", ""Power""]}, ""unique_id"": ""power__consumption__hallway_Dlights-point_W_second_1""}"
power__consumption__kitchen_Dlights-point_W_second_1,Kitchen Lights,Power,Kitchen,Power,haas/sensor/config/sensor/anode/power__consumption__kitchen_Dlights-point_W_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Kitchen Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power__consumption__kitchen_Dlights-point_W_second_1/state"", ""device"": {""identifiers"": [""Power"", ""Kitchen"", ""Power""]}, ""unique_id"": ""power__consumption__kitchen_Dlights-point_W_second_1""}"
power__consumption__lamp_Dlights-point_W_second_1,Lamp Lights,Power,Home,Power,haas/sensor/config/sensor/anode/power__consumption__lamp_Dlights-point_W_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Lamp Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power__consumption__lamp_Dlights-point_W_second_1/state"", ""device"": {""identifiers"": [""Power"", ""Home"", ""Power""]}, ""unique_id"": ""power__consumption__lamp_Dlights-point_W_second_1""}"
power__consumption__laundry_Dlights-point_W_second_1,Laundry Lights,Power,Laundry,Power,haas/sensor/config/sensor/anode/power__consumption__laundry_Dlights-point_W_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Laundry Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power__consumption__laundry_Dlights-point_W_second_1/state"", ""device"": {""identifiers"": [""Power"", ""Laundry"", ""Power""]}, ""unique_id"": ""power__consumption__laundry_Dlights-point_W_second_1""}"
power__consumption__lounge_Dlights-point_W_second_1,Lounge Lights,Power,Lounge,Power,haas/sensor/config/sensor/anode/power__consumption__lounge_Dlights-point_W_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Lounge Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power__consumption__lounge_Dlights-point_W_second_1/state"", ""device"": {""identifiers"": [""Power"", ""Lounge"", ""Power""]}, ""unique_id"": ""power__consumption__lounge_Dlights-point_W_second_1""}"
power__consumption__office_Dlights-point_W_second_1,Office Lights,Power,Office,Power,haas/sensor/config/sensor/anode/power__consumption__office_Dlights-point_W_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Office Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power__consumption__office_Dlights-point_W_second_1/state"", ""device"": {""identifiers"": [""Power"", ""Office"", ""Power""]}, ""unique_id"": ""power__consumption__office_Dlights-point_W_second_1""}"
power__consumption__pantry_Dlights-point_W_second_1,Pantry Lights,Power,Pantry,Power,haas/sensor/config/sensor/anode/power__consumption__pantry_Dlights-point_W_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Pantry Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power__consumption__pantry_Dlights-point_W_second_1/state"", ""device"": {""identifiers"": [""Power"", ""Pantry"", ""Power""]}, ""unique_id"": ""power__consumption__pantry_Dlights-point_W_second_1""}"
power__consumption__parents_Dlights-point_W_second_1,Parents Lights,Power,Parents,Power,haas/sensor/config/sensor/anode/power__consumption__parents_Dlights-point_W_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Parents Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power__consumption__parents_Dlights-point_W_second_1/state"", ""device"": {""identifiers"": [""Power"", ""Parents"", ""Power""]}, ""unique_id"": ""power__consumption__parents_Dlights-point_W_second_1""}"
power__consumption__servers-point_W_second_1,Servers,Power,Home,Power,haas/sensor/config/sensor/anode/power__consumption__servers-point_W_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Servers"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power__consumption__servers-point_W_second_1/state"", ""device"": {""identifiers"": [""Power"", ""Home"", ""Power""]}, ""unique_id"": ""power__consumption__servers-point_W_second_1""}"
power__consumption__wardrobe_Dlights-point_W_second_1,Wardrobe Lights,Power,Home,Power,haas/sensor/config/sensor/anode/power__consumption__wardrobe_Dlights-point_W_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Wardrobe Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power__consumption__wardrobe_Dlights-point_W_second_1/state"", ""device"": {""identifiers"": [""Power"", ""Home"", ""Power""]}, ""unique_id"": ""power__consumption__wardrobe_Dlights-point_W_second_1""}"
pressure_Dabsolute__indoor__ada-point_mbar_second_50,Ada,Pressure Absolute,Ada,Pressure Absolute,haas/sensor/config/sensor/anode/pressure_Dabsolute__indoor__ada-point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Ada"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure_Dabsolute__indoor__ada-point_mbar_second_50/state"", ""device"": {""identifiers"": [""Pressure Absolute"", ""Ada"", ""Pressure Absolute""]}, ""unique_id"": ""pressure_Dabsolute__indoor__ada-point_mbar_second_50""}"
pressure_Dabsolute__indoor__edwin-point_mbar_second_50,Edwin,Pressure Absolute,Edwin,Pressure Absolute,haas/sensor/config/sensor/anode/pressure_Dabsolute__indoor__edwin-point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Edwin"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure_Dabsolute__indoor__edwin-point_mbar_second_50/state"", ""device"": {""identifiers"": [""Pressure Absolute"", ""Edwin"", ""Pressure Absolute""]}, ""unique_id"": ""pressure_Dabsolute__indoor__edwin-point_mbar_second_50""}"
pressure_Dabsolute__indoor__kitchen-point_mbar_second_50,Kitchen,Pressure Absolute,Kitchen,Pressure Absolute,haas/sensor/config/sensor/anode/pressure_Dabsolute__indoor__kitchen-point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Kitchen"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure_Dabsolute__indoor__kitchen-point_mbar_second_50/state"", ""device"": {""identifiers"": [""Pressure Absolute"", ""Kitchen"", ""Pressure Absolute""]}, ""unique_id"": ""pressure_Dabsolute__indoor__kitchen-point_mbar_second_50""}"
